Adj_Open,Adj_High,Adj_Low,Adj_Close
1.154992053,1.289352133,1.151207262,1.214287112
1.221856694,1.293136924,1.214287112,1.284936544
1.307014491,1.39154149,1.305122096,1.356216774
1.344231603,1.363786356,1.308906887,1.340446812
1.305122096,1.332246431,1.289352133,1.312691678
1.300706506,1.305122096,1.261596999,1.277366962
1.242042246,1.253396619,1.143006881,1.174546806
1.190316769,1.233841865,1.147422471,1.233841865
1.166977224,1.293136924,1.163192433,1.289352133
1.316476469,1.348016394,1.242042246,1.242042246
1.198517149,1.281151753,1.190316769,1.237626656
1.245827037,1.300706506,1.230057074,1.296921715
1.307014491,1.320892058,1.242042246,1.242042246
1.247719432,1.316476469,1.221856694,1.269166581
1.284936544,1.371986737,1.273582171,1.363786356
1.39154149,1.486161265,1.387756699,1.450836549
1.45903693,1.498146437,1.33287723,1.373879132
1.383971908,1.453990542,1.381448714,1.442636169
1.392803087,1.419296624,1.356216774,1.398480274
1.373248334,1.479222482,1.356216774,1.42118902
1.422450617,1.433174191,1.346123998,1.392172289
1.393433886,1.4293894,1.349908789,1.361893961
1.347385595,1.349908789,1.26979738,1.276736163
1.246457835,1.277366962,1.182747187,1.230057074
1.299444909,1.419296624,1.261596999,1.316476469
1.312060879,1.327200043,1.255289014,1.298814111
1.305122096,1.346123998,1.26538179,1.295660118
1.318368864,1.431912594,1.310799282,1.390279893
1.449574952,1.450836549,1.342339207,1.375140729
1.351170386,1.452098146,1.334138827,1.414250236
1.393433886,1.412988639,1.31584567,1.352431983
1.337292819,1.337923618,1.236365059,1.286828939
1.360632364,1.518962787,1.329723237,1.437589781
1.611690167,1.624306137,1.488684459,1.622413741
1.57258066,1.616736555,1.551764309,1.579519443
1.535363548,1.576996249,1.513916399,1.529686362
1.53473275,1.561226287,1.483007273,1.515808795
1.527163168,1.56816507,1.486792064,1.559333891
1.587719824,1.646384084,1.556810697,1.557441496
1.589612219,1.658369256,1.561226287,1.652692069
1.684231994,1.710725531,1.568795869,1.607905376
1.602858988,1.671616024,1.589612219,1.63566051
1.661523248,1.684231994,1.624936935,1.677293211
1.638183704,1.655846062,1.55996469,1.574473055
1.529055563,1.630614122,1.511393205,1.624306137
1.616105756,1.624936935,1.566903473,1.574473055
1.599074197,1.605382182,1.510762407,1.549871914
1.522747578,1.548610317,1.493100049,1.512654802
1.527163168,1.545456324,1.447682557,1.450836549
1.451467348,1.481745676,1.435697385,1.441374572
1.443897766,1.493730847,1.435066587,1.469129706
1.474176094,1.608536174,1.453359743,1.462190922
1.46723731,1.545456324,1.441374572,1.520224384
1.528424765,1.53473275,1.466606512,1.485530467
1.473545295,1.491207653,1.458406131,1.48426887
1.490576855,1.508239213,1.453990542,1.486161265
1.513916399,1.52211678,1.476068489,1.482376474
1.498146437,1.498146437,1.44200537,1.465344915
1.469129706,1.469760504,1.426866206,1.463452519
1.463452519,1.469129706,1.419296624,1.435697385
1.407942251,1.419296624,1.312691678,1.354324379
1.309537685,1.309537685,1.217441104,1.247719432
1.248981029,1.276736163,1.229426276,1.258443007
1.26979738,1.330354036,1.260335402,1.317738066
1.329723237,1.331615633,1.29061373,1.3032297
1.312060879,1.330984834,1.283674947,1.320892058
1.32026126,1.32026126,1.28241335,1.30764529
1.306383693,1.368832744,1.289982932,1.36630955
1.365678752,1.365678752,1.306383693,1.344862401
1.327830842,1.329092439,1.258443007,1.264120193
1.247088634,1.305122096,1.246457835,1.281151753
1.351170386,1.37072514,1.26538179,1.291244529
1.264120193,1.289982932,1.247088634,1.254027417
1.267904984,1.308906887,1.220595097,1.289352133
1.287459738,1.315214872,1.261596999,1.28241335
1.315214872,1.349908789,1.262227798,1.273582171
1.261596999,1.378294722,1.260335402,1.366940349
1.359370767,1.450836549,1.330984834,1.418665826
1.418035027,1.450836549,1.372617535,1.40415746
1.419296624,1.513916399,1.416142632,1.513285601
1.472283698,1.499408034,1.451467348,1.498146437
1.503192825,1.513916399,1.419296624,1.472283698
1.453990542,1.508239213,1.447051758,1.484899668
1.49246925,1.583304234,1.463452519,1.466606512
1.491207653,1.528424765,1.459667728,1.507608414
1.483007273,1.525270772,1.482376474,1.503823623
1.488684459,1.499408034,1.451467348,1.462821721
1.435697385,1.448313355,1.370094341,1.389649095
1.393433886,1.450836549,1.367571147,1.431912594
1.447682557,1.455252139,1.314584073,1.333508028
1.326569245,1.422450617,1.324676849,1.421819818
1.469760504,1.565011078,1.469760504,1.536625145
1.52211678,1.577627048,1.503823623,1.567534272
1.569426667,1.583304234,1.508239213,1.511393205
1.512654802,1.590873816,1.451467348,1.583304234
1.373879132,1.436958982,1.288090536,1.311430081
1.339185215,1.351170386,1.245827037,1.259073805
1.242673044,1.26538179,1.229426276,1.260335402
1.267274186,1.293136924,1.230687873,1.232580268
1.223118291,1.256550611,1.18148559,1.204194336
1.206086731,1.217441104,1.133544904,1.165084829
1.165715627,1.185901179,1.125975322,1.172654411
1.182747187,1.214287112,1.166977224,1.195993955
1.206086731,1.221225895,1.167608023,1.19410156
1.215548709,1.225010686,1.167608023,1.185270381
1.199147948,1.247719432,1.195363157,1.20230194
1.239519052,1.253396619,1.21491791,1.250242626
1.254658216,1.255289014,1.198517149,1.230057074
1.201040343,1.24014985,1.198517149,1.20671753
1.2193335,1.240780649,1.197255552,1.214287112
1.21491791,1.242673044,1.169500418,1.192209164
1.195993955,1.207979127,1.180854791,1.201671142
1.201040343,1.218702701,1.172654411,1.199778746
1.204825134,1.2193335,1.183377985,1.204194336
1.211133119,1.221225895,1.177700799,1.18148559
1.183377985,1.194732358,1.148053269,1.163192433
1.152468859,1.182747187,1.133544904,1.176439202
1.135437299,1.163823232,1.134806501,1.139852889
1.144268478,1.149945665,1.123452128,1.143006881
1.144268478,1.144268478,1.116513344,1.130390911
1.131652508,1.151207262,1.110836158,1.148684068
1.148053269,1.156884448,1.108943762,1.123452128
1.135437299,1.174546806,1.113359352,1.171392814
1.173285209,1.217441104,1.145530075,1.193470761
1.192209164,1.207348328,1.160669239,1.160669239
1.163192433,1.187793575,1.124713725,1.124713725
1.119036538,1.146791672,1.090019807,1.124713725
1.11840574,1.173285209,1.113359352,1.170131217
1.166977224,1.203563537,1.146791672,1.151207262
1.150576463,1.195363157,1.143006881,1.170131217
1.160669239,1.19410156,1.113359352,1.117774941
1.103897374,1.141745284,1.084973419,1.090019807
1.072357449,1.103897374,1.067311061,1.095696994
1.0092776,1.076773039,0.99224604,1.071726651
1.066049464,1.117774941,1.020001174,1.026939957
1.040817524,1.078665434,0.98404566,1.073619046
1.027570756,1.069203457,0.977737675,0.989092048
0.93358178,1.025047562,0.926012198,0.99224604
1.016216383,1.062264673,1.006123607,1.037663532
1.018108779,1.023155167,0.968275697,0.980260869
0.997292428,1.002338816,0.94178216,0.955659727
0.961967712,0.993507637,0.95881372,0.978368473
0.990984443,1.003600413,0.970798891,0.978368473
0.977106876,1.008646801,0.960706115,0.980260869
0.973322085,0.998554025,0.938628168,0.949351742
0.943043757,0.968906496,0.935474175,0.944936153
0.968275697,1.025047562,0.945566951,1.001708018
0.97142969,1.018739577,0.945566951,1.018108779
0.982153264,1.031355547,0.977737675,1.02189357
1.012431592,1.02189357,0.985938055,1.0092776
1.015585585,1.062895472,1.006123607,1.061003076
1.067311061,1.119036538,1.062895472,1.119036538
1.091912203,1.140483687,1.06352627,1.136068098
1.132283307,1.159407642,1.132283307,1.134806501
1.141114486,1.148053269,1.120928934,1.136068098
1.156884448,1.161300038,1.069834255,1.071726651
1.090650606,1.149945665,1.090650606,1.135437299
1.131652508,1.160669239,1.127867717,1.154361254
1.148684068,1.202932739,1.141114486,1.199778746
1.206086731,1.225010686,1.127236919,1.144268478
1.13922209,1.204194336,1.119667337,1.195363157
1.163192433,1.214287112,1.145530075,1.210502321
1.18968597,1.214287112,1.174546806,1.177700799
1.171392814,1.177700799,1.110205359,1.112097755
1.096327792,1.135437299,1.07614224,1.110205359
1.11840574,1.160669239,1.100112583,1.107682165
1.113359352,1.184639582,1.088127412,1.172654411
1.168238821,1.18968597,1.145530075,1.171392814
1.188424373,1.214287112,1.173916008,1.202932739
1.195993955,1.237626656,1.16886962,1.234472664
1.22753388,1.26979738,1.2193335,1.235734261
1.238257455,1.254658216,1.171392814,1.180223993
1.173285209,1.214287112,1.170131217,1.180223993
1.17707,1.209240724,1.132914105,1.182747187
1.203563537,1.223118291,1.180223993,1.221856694
1.235734261,1.255289014,1.207979127,1.236995858
1.226903082,1.255289014,1.213025515,1.226903082
1.215548709,1.216810306,1.160669239,1.196624754
1.198517149,1.264750992,1.195993955,1.261596999
1.250242626,1.274212969,1.230057074,1.23194947
1.236995858,1.248981029,1.21491791,1.241411447
1.243303843,1.258443007,1.234472664,1.251504223
1.257812208,1.359370767,1.254027417,1.348016394
1.337292819,1.357478371,1.293136924,1.324676849
1.315214872,1.337923618,1.287459738,1.29502932
1.299444909,1.305752894,1.273582171,1.288090536
1.291244529,1.352431983,1.277366962,1.343600804
1.32846164,1.342339207,1.299444909,1.327830842
1.327830842,1.423081415,1.307014491,1.412988639
1.410465445,1.515808795,1.398480274,1.498777235
1.481114877,1.482376474,1.396587878,1.436958982
1.41677343,1.432543393,1.387756699,1.421819818
1.406049856,1.450205751,1.402265065,1.421819818
1.430020199,1.441374572,1.365678752,1.373879132
1.379556319,1.382710311,1.340446812,1.355585976
1.355585976,1.359370767,1.293136924,1.324676849
1.30764529,1.313953275,1.267274186,1.286198141
1.286828939,1.324676849,1.273582171,1.300706506
1.317738066,1.3454932,1.275474566,1.325307648
1.298183312,1.367571147,1.291244529,1.363786356
1.349908789,1.354324379,1.300706506,1.303860499
1.325307648,1.358739968,1.312060879,1.324676849
1.318368864,1.353062782,1.318368864,1.347385595
1.346754797,1.406680654,1.333508028,1.355585976
1.361263162,1.403526662,1.361263162,1.392172289
1.385864304,1.450836549,1.385233505,1.414881035
1.419927423,1.4293894,1.377033125,1.381448714
1.390910692,1.469760504,1.385233505,1.469760504
1.498146437,1.498146437,1.436328184,1.487422862
1.472283698,1.510762407,1.450205751,1.494361646
1.496254041,1.513916399,1.435066587,1.444528564
1.435066587,1.453990542,1.41677343,1.426235408
1.438220579,1.44642096,1.342339207,1.365678752
1.338554416,1.354324379,1.27799776,1.339185215
1.349277991,1.377663923,1.299444909,1.327830842
1.325307648,1.349908789,1.318368864,1.334138827
1.344862401,1.372617535,1.337923618,1.368832744
1.350539588,1.350539588,1.293136924,1.310799282
1.385864304,1.434435788,1.379556319,1.418035027
1.387756699,1.425604609,1.385233505,1.398480274
1.404788259,1.411096244,1.376402326,1.376402326
1.453359743,1.453359743,1.361893961,1.452098146
1.445159363,1.483007273,1.444528564,1.464083318
1.443897766,1.477330086,1.4293894,1.466606512
1.476068489,1.485530467,1.433174191,1.467868109
1.464714116,1.484899668,1.441374572,1.455252139
1.455252139,1.522747578,1.447051758,1.519593586
1.524009175,1.55996469,1.520855183,1.559333891
1.574473055,1.574473055,1.535363548,1.539779138
1.534101951,1.609797771,1.526532369,1.599074197
1.582673436,1.638814502,1.582042637,1.605382182
1.615474958,1.638814502,1.523378377,1.556179899
1.554918302,1.595289406,1.518962787,1.532840354
1.539779138,1.554287503,1.474176094,1.515808795
1.50950081,1.576996249,1.497515638,1.575734652
1.5555491,1.579519443,1.542302332,1.558703093
1.55996469,1.592135413,1.554918302,1.577627048
1.580150242,1.591504615,1.537886742,1.551764309
1.575734652,1.575734652,1.504454422,1.507608414
1.498777235,1.507608414,1.418035027,1.426866206
1.463452519,1.463452519,1.409834647,1.45903693
1.445790161,1.450836549,1.353062782,1.356216774
1.36630955,1.447682557,1.356216774,1.434435788
1.441374572,1.559333891,1.410465445,1.501931228
1.508239213,1.537255944,1.466606512,1.493100049
1.510131608,1.529686362,1.320892058,1.385233505
1.397218677,1.424973811,1.346754797,1.368832744
1.38334111,1.482376474,1.376402326,1.479222482
1.46723731,1.550502712,1.435697385,1.532209556
1.523378377,1.541040735,1.476068489,1.48426887
1.481114877,1.535363548,1.44642096,1.518331989
1.51770119,1.54734872,1.489315258,1.537886742
1.560595488,1.582673436,1.532840354,1.5555491
1.551764309,1.585827428,1.520224384,1.58078104
1.560595488,1.560595488,1.520224384,1.559333891
1.537255944,1.567534272,1.523378377,1.544825526
1.551764309,1.551764309,1.506346817,1.541040735
1.54293313,1.574473055,1.529686362,1.573842257
1.573842257,1.580150242,1.534101951,1.560595488
1.557441496,1.595920204,1.532840354,1.567534272
1.5555491,1.585827428,1.545456324,1.571949861
1.532840354,1.532840354,1.46723731,1.530947959
1.527793966,1.549241115,1.505716019,1.519593586
1.518331989,1.519593586,1.465975713,1.472914497
1.463452519,1.491207653,1.450836549,1.47985328
1.472914497,1.496254041,1.46723731,1.480484079
1.494992444,1.506346817,1.47985328,1.493100049
1.558072294,1.558072294,1.468498907,1.54293313
1.513916399,1.532840354,1.505716019,1.518331989
1.517070392,1.544825526,1.488684459,1.498146437
1.493100049,1.580150242,1.493100049,1.570688264
1.573842257,1.588981421,1.520224384,1.560595488
1.524009175,1.556810697,1.500038832,1.549241115
1.551133511,1.576996249,1.514547198,1.520224384
1.527163168,1.573842257,1.514547198,1.5555491
1.578888645,1.589612219,1.561226287,1.56816507
1.577627048,1.587719824,1.549871914,1.58078104
1.58078104,1.586458227,1.564380279,1.576996249
1.586458227,1.640076099,1.584565831,1.623675338
1.63566051,1.650799674,1.600966592,1.647014883
1.608536174,1.609797771,1.569426667,1.602858988
1.607905376,1.607905376,1.57258066,1.575734652
1.566903473,1.57258066,1.528424765,1.54734872
1.547979518,1.563118682,1.519593586,1.529686362
1.532840354,1.545456324,1.493730847,1.499408034
1.486161265,1.535363548,1.485530467,1.521485981
1.531578757,1.537255944,1.450836549,1.451467348
1.460929325,1.51770119,1.456513736,1.511393205
1.506977616,1.537886742,1.498146437,1.530947959
1.532209556,1.532209556,1.473545295,1.512654802
1.501931228,1.535363548,1.488684459,1.494361646
1.486792064,1.515177996,1.477960885,1.483007273
1.472914497,1.482376474,1.41677343,1.428758602
1.447051758,1.447682557,1.396587878,1.417404229
1.463452519,1.546717921,1.453359743,1.537255944
1.529686362,1.535994347,1.501300429,1.525901571
1.532209556,1.532209556,1.449574952,1.471022101
1.483638071,1.519593586,1.447051758,1.510131608
1.542302332,1.619890547,1.527793966,1.615474958
1.600335794,1.638814502,1.566903473,1.594658607
1.58078104,1.605382182,1.561226287,1.590243018
1.607905376,1.626198532,1.552395108,1.577627048
1.549871914,1.57258066,1.54734872,1.560595488
1.566272675,1.576996249,1.476068489,1.47985328
1.474176094,1.537255944,1.471022101,1.534101951
1.542302332,1.592135413,1.518331989,1.588350622
1.576365451,1.576365451,1.511393205,1.523378377
1.494361646,1.526532369,1.477960885,1.512654802
1.508870011,1.541671533,1.479222482,1.512654802
1.499408034,1.537886742,1.483007273,1.526532369
1.519593586,1.529686362,1.468498907,1.469760504
1.475437691,1.479222482,1.424343012,1.445159363
1.443266967,1.453359743,1.399111072,1.436958982
1.440112975,1.443897766,1.409834647,1.433174191
1.448313355,1.465344915,1.390279893,1.397849475
1.372617535,1.383971908,1.32026126,1.349908789
1.354955177,1.377663923,1.346123998,1.354955177
1.365047953,1.368832744,1.287459738,1.29061373
1.287459738,1.308906887,1.257812208,1.267274186
1.262858596,1.264750992,1.222487492,1.232580268
1.213656313,1.284305745,1.142376083,1.267904984
1.276736163,1.301337305,1.252135022,1.295660118
1.288090536,1.298814111,1.260335402,1.271058977
1.095696994,1.110205359,1.064787867,1.079927031
1.083081024,1.110205359,1.062895472,1.079296233
1.070465054,1.103266576,1.059110681,1.062895472
1.057849084,1.11840574,1.053433494,1.089389009
1.097589389,1.115251747,1.06352627,1.081188628
1.059741479,1.090650606,1.008016003,1.043971517
1.059110681,1.089389009,1.035771136,1.07614224
1.078665434,1.124082926,1.072357449,1.117774941
1.117144143,1.127867717,1.075511442,1.07614224
1.074249845,1.082450225,1.061633875,1.068572658
1.060372278,1.115251747,1.056587487,1.107051367
1.117144143,1.182747187,1.117144143,1.182116388
1.168238821,1.173916008,1.115251747,1.136068098
1.141114486,1.153730456,1.10137418,1.10578977
1.117144143,1.146160874,1.088127412,1.092543001
1.08875821,1.157515247,1.070465054,1.154361254
1.170131217,1.185270381,1.08875821,1.103897374
1.099481785,1.173285209,1.060372278,1.149945665
1.144899277,1.171392814,1.110836158,1.12660612
1.01747798,1.02189357,0.958182921,0.985938055
0.977737675,0.981522466,0.930427787,0.945566951
